N,종목명,현재가,전일비,등락률,액면가,시가총액,상장주식수,외국인비율,거래량,PER,ROE,Detail URL,CODE
533,삼광글라스,"29,400",950,+3.34%,"5,000","1,427","4,854",1.64,"34,836",-717.07,-0.07,https://finance.naver.com/item/main.nhn?code=005090,005090
534,신한 레버리지 천연가스 선물 ETN(H),"3,465",70,+2.06%,0,"1,421","41,000",0.11,"594,693",N/A,N/A,https://finance.naver.com/item/main.nhn?code=500031,500031
535,HDC아이콘트롤스,"8,630",130,+1.53%,500,"1,420","16,460",2.38,"35,838",-24.11,-3.13,https://finance.naver.com/item/main.nhn?code=039570,039570
536,아모레G우,"22,000",0,0.00%,500,"1,418","6,444",51.15,"9,097",14.69,N/A,https://finance.naver.com/item/main.nhn?code=002795,002795
537,서원,"2,985",55,+1.88%,500,"1,417","47,475",1.16,"8,333,536",45.92,3.06,https://finance.naver.com/item/main.nhn?code=021050,021050
538,알루코,"1,900",5,+0.26%,500,"1,416","74,524",2.08,"154,388",-19.39,-3.55,https://finance.naver.com/item/main.nhn?code=001780,001780
539,한솔홀딩스,"3,000",0,0.00%,"5,000","1,416","47,184",9.02,0,5.60,6.00,https://finance.naver.com/item/main.nhn?code=004150,004150
540,NH투자증권우,"7,480",220,+3.03%,"5,000","1,412","18,871",4.17,"156,023",4.72,N/A,https://finance.naver.com/item/main.nhn?code=005945,005945
541,대성산업,"3,120",15,+0.48%,"5,000","1,411","45,235",1.39,"78,361",-2.24,-14.15,https://finance.naver.com/item/main.nhn?code=128820,128820
542,미래에셋 코스피 양매도 5% OTM ETN,"9,375",0,0.00%,0,"1,406","15,000",0.00,0,N/A,N/A,https://finance.naver.com/item/main.nhn?code=520026,520026
543,신원,"1,650",5,+0.30%,500,"1,403","85,042",1.41,"890,356",97.06,0.74,https://finance.naver.com/item/main.nhn?code=009270,009270
544,TIGER 헬스케어,"31,930",175,-0.55%,0,"1,392","4,360",0.10,"91,242",N/A,N/A,https://finance.naver.com/item/main.nhn?code=143860,143860
545,고려개발,"9,130",60,+0.66%,"5,000","1,390","15,219",0.12,"29,203",4.79,22.50,https://finance.naver.com/item/main.nhn?code=004200,004200
546,신일전자,"1,950",100,+5.41%,500,"1,385","71,048",1.73,"25,876,735",31.97,6.32,https://finance.naver.com/item/main.nhn?code=002700,002700
547,HANARO 200TR,"30,110",280,+0.94%,0,"1,385","4,600",0.00,"1,157",N/A,N/A,https://finance.naver.com/item/main.nhn?code=332930,332930
548,현대차3우B,"57,000",100,+0.18%,"5,000","1,384","2,429",46.52,"6,893",5.30,N/A,https://finance.naver.com/item/main.nhn?code=005389,005389
549,이수페타시스,"3,350",35,+1.06%,"1,000","1,382","41,268",2.73,"556,464",-9.88,-3.87,https://finance.naver.com/item/main.nhn?code=007660,007660
550,큐로,864,20,+2.37%,500,"1,370","158,618",1.27,"1,478,467",N/A,N/A,https://finance.naver.com/item/main.nhn?code=015590,015590
551,깨끗한나라,"3,675",10,+0.27%,"1,000","1,369","37,241",0.75,"543,148",-11.41,-7.29,https://finance.naver.com/item/main.nhn?code=004540,004540
552,백산,"5,600",50,-0.88%,500,"1,355","24,200",6.92,"391,868",19.86,4.90,https://finance.naver.com/item/main.nhn?code=035150,035150
553,SG세계물산,669,14,+2.14%,500,"1,354","202,425",3.28,"1,177,922",13.94,4.81,https://finance.naver.com/item/main.nhn?code=004060,004060
554,HANARO MSCI Korea TR,"10,385",70,+0.68%,0,"1,350","13,000",0.00,"1,070",N/A,N/A,https://finance.naver.com/item/main.nhn?code=332940,332940
555,NPC,"3,670",5,-0.14%,500,"1,348","36,720",1.97,"44,013",10.70,5.29,https://finance.naver.com/item/main.nhn?code=004250,004250
556,태경산업,"4,600",120,+2.68%,500,"1,345","29,229",3.78,"46,283",6.52,8.91,https://finance.naver.com/item/main.nhn?code=015890,015890
557,일신방직,"56,000",600,+1.08%,"5,000","1,344","2,400",6.96,754,19.05,1.00,https://finance.naver.com/item/main.nhn?code=003200,003200
558,대림산업우,"35,300",200,-0.56%,"5,000","1,341","3,800",14.51,"22,854",2.05,N/A,https://finance.naver.com/item/main.nhn?code=000215,000215
559,삼화페인트,"5,050",60,-1.17%,500,"1,335","26,439",10.11,"24,810",35.31,1.34,https://finance.naver.com/item/main.nhn?code=000390,000390
560,마니커,839,10,+1.21%,500,"1,330","158,473",3.69,"5,058,898",-7.70,-18.14,https://finance.naver.com/item/main.nhn?code=027740,027740
561,TIGER 미국S&P500선물(H),"33,615",305,+0.92%,0,"1,328","3,950",0.00,"74,049",N/A,N/A,https://finance.naver.com/item/main.nhn?code=143850,143850
562,삼익악기,"1,460",15,+1.04%,500,"1,322","90,531",3.38,"469,096",9.67,6.27,https://finance.naver.com/item/main.nhn?code=002450,002450
563,텔코웨어,"13,600",100,-0.73%,500,"1,320","9,703",1.24,"41,464",30.84,3.86,https://finance.naver.com/item/main.nhn?code=078000,078000
564,쌍방울,946,14,+1.50%,500,"1,318","139,360",3.29,"2,051,908",-3.35,-19.68,https://finance.naver.com/item/main.nhn?code=102280,102280
565,샘표식품,"28,800",400,-1.37%,500,"1,316","4,568",4.85,"14,995",4.91,18.57,https://finance.naver.com/item/main.nhn?code=248170,248170
566,국제약품,"7,150",80,-1.11%,"1,000","1,316","18,401",3.99,"586,988",-27.61,-7.35,https://finance.naver.com/item/main.nhn?code=002720,002720
567,사조대림,"14,350",50,+0.35%,"5,000","1,315","9,164",1.07,"27,554",1.36,30.57,https://finance.naver.com/item/main.nhn?code=003960,003960
568,아남전자,"1,700",85,+5.26%,500,"1,311","77,125",2.87,"2,102,967",283.33,0.78,https://finance.naver.com/item/main.nhn?code=008700,008700
569,한국공항,"41,300",500,-1.20%,"5,000","1,308","3,166",8.54,"41,927",8.04,5.07,https://finance.naver.com/item/main.nhn?code=005430,005430
570,코오롱플라스틱,"3,440",110,+3.30%,"1,000","1,307","38,000",1.22,"183,478",24.06,2.75,https://finance.naver.com/item/main.nhn?code=138490,138490
571,자화전자,"7,300",110,+1.53%,500,"1,307","17,900",12.01,"125,904",-456.25,-0.10,https://finance.naver.com/item/main.nhn?code=033240,033240
572,유화증권,"2,300",30,+1.32%,"1,000","1,304","56,702",3.01,"12,288",27.38,1.36,https://finance.naver.com/item/main.nhn?code=003460,003460
573,핸즈코퍼레이션,"5,950",0,0.00%,500,"1,301","21,863",0.40,"18,880",18.95,2.13,https://finance.naver.com/item/main.nhn?code=143210,143210
574,한창제지,"2,180",30,-1.36%,500,"1,301","59,667",2.96,"1,930,447",17.58,9.05,https://finance.naver.com/item/main.nhn?code=009460,009460
575,대성에너지,"4,730",10,-0.21%,"1,000","1,301","27,500",2.24,"26,727",9.98,4.28,https://finance.naver.com/item/main.nhn?code=117580,117580
576,크라운해태홀딩스,"8,750",40,-0.46%,500,"1,299","14,847",2.87,"57,569",-6.52,-7.49,https://finance.naver.com/item/main.nhn?code=005740,005740
577,KBSTAR 코스닥150선물레버리지,"7,405",50,-0.67%,0,"1,293","17,460",0.01,"40,358",N/A,N/A,https://finance.naver.com/item/main.nhn?code=278240,278240
578,진양홀딩스,"2,310",5,+0.22%,500,"1,291","55,895",3.37,"75,050",8.52,4.98,https://finance.naver.com/item/main.nhn?code=100250,100250
579,카프로,"3,210",50,+1.58%,500,"1,284","40,000",5.15,"401,631",-1.55,-36.47,https://finance.naver.com/item/main.nhn?code=006380,006380
580,남광토건,"13,050",600,+4.82%,"5,000","1,283","9,829",0.44,"287,906",33.21,7.58,https://finance.naver.com/item/main.nhn?code=001260,001260
581,사조동아원,904,5,-0.55%,500,"1,276","141,145",1.59,"557,495",150.67,0.49,https://finance.naver.com/item/main.nhn?code=008040,008040
582,동양물산,"1,010",10,+1.00%,500,"1,273","126,005",4.90,"1,000,593",18.70,5.07,https://finance.naver.com/item/main.nhn?code=002900,002900
583,STX,"6,430",90,-1.38%,"2,500","1,268","19,727",0.25,"114,716",-3.87,-54.53,https://finance.naver.com/item/main.nhn?code=011810,011810
584,삼호개발,"5,060",80,+1.61%,500,"1,265","25,000",8.17,"568,536",5.86,11.65,https://finance.naver.com/item/main.nhn?code=010960,010960
585,대영포장,"1,165",5,-0.43%,500,"1,263","108,395",2.10,"3,044,980",11.65,7.42,https://finance.naver.com/item/main.nhn?code=014160,014160
586,자이에스앤디,"4,700",100,-2.08%,"1,000","1,259","26,783",1.89,"197,685",N/A,13.56,https://finance.naver.com/item/main.nhn?code=317400,317400
587,백광산업,"2,775",25,+0.91%,500,"1,246","44,918",3.45,"7,817,981",N/A,N/A,https://finance.naver.com/item/main.nhn?code=001340,001340
588,노루홀딩스,"9,370",170,+1.85%,500,"1,245","13,291",2.15,"5,968",27.64,1.25,https://finance.naver.com/item/main.nhn?code=000320,000320
589,KODEX 배당가치,"8,540",115,+1.36%,0,"1,238","14,500",0.00,"1,518",N/A,N/A,https://finance.naver.com/item/main.nhn?code=325020,325020
590,동일산업,"50,800","1,100",+2.21%,"5,000","1,232","2,425",5.37,"1,739",32.84,1.06,https://finance.naver.com/item/main.nhn?code=004890,004890
591,디씨엠,"10,500",150,+1.45%,500,"1,228","11,700",1.06,"33,531",5.63,14.56,https://finance.naver.com/item/main.nhn?code=024090,024090
592,동양철관,"1,030",0,0.00%,500,"1,225","118,885",1.68,"1,063,940",68.67,2.24,https://finance.naver.com/item/main.nhn?code=008970,008970
593,삼성물산우B,"75,200","1,800",+2.45%,100,"1,224","1,627",5.55,"11,136",13.70,N/A,https://finance.naver.com/item/main.nhn?code=02826K,02826K
594,한라,"3,145",35,+1.13%,"5,000","1,223","38,875",2.37,"201,389",61.67,0.97,https://finance.naver.com/item/main.nhn?code=014790,014790
595,명문제약,"4,930",30,-0.60%,500,"1,214","24,626",2.22,"598,102",-5.93,-24.55,https://finance.naver.com/item/main.nhn?code=017180,017180
596,인디에프,"2,055",5,+0.24%,500,"1,211","58,933",0.48,"1,150,537",-37.36,-5.02,https://finance.naver.com/item/main.nhn?code=014990,014990
597,한국ANKOR유전,"1,725",0,0.00%,0,"1,208","70,020",0.04,"1,343",N/A,N/A,https://finance.naver.com/item/main.nhn?code=152550,152550
598,HDC현대EP,"3,780",5,-0.13%,500,"1,206","31,900",7.02,"71,710",9.15,4.66,https://finance.naver.com/item/main.nhn?code=089470,089470
599,BYC,"193,000","1,500",+0.78%,"5,000","1,206",625,1.79,581,5.84,6.60,https://finance.naver.com/item/main.nhn?code=001460,001460
600,대신 골드 커버드콜 타겟 5%인컴 ETN(H),"12,055",100,+0.84%,0,"1,206","10,000",0.00,26,N/A,N/A,https://finance.naver.com/item/main.nhn?code=510011,510011
601,S&TC,"16,050",350,+2.23%,500,"1,205","7,507",2.11,"22,048",N/A,N/A,https://finance.naver.com/item/main.nhn?code=100840,100840
602,세아제강지주,"28,900",600,+2.12%,"5,000","1,197","4,142",4.58,"8,132",-38.95,-0.32,https://finance.naver.com/item/main.nhn?code=003030,003030
603,두산우,"29,900",0,0.00%,"5,000","1,195","3,996",1.89,"33,091",1.64,N/A,https://finance.naver.com/item/main.nhn?code=000155,000155
604,이아이디,215,8,+3.86%,200,"1,179","548,343",2.03,"8,669,740",215.00,0.44,https://finance.naver.com/item/main.nhn?code=093230,093230
605,KODEX 단기변동금리부채권액티브,"101,975",0,0.00%,0,"1,164","1,141",0.00,0,N/A,N/A,https://finance.naver.com/item/main.nhn?code=273140,273140
606,TIGER 200선물레버리지,"7,800",120,+1.56%,0,"1,162","14,900",0.00,"984,756",N/A,N/A,https://finance.naver.com/item/main.nhn?code=267770,267770
607,DRB동일,"5,830",430,+7.96%,500,"1,162","19,930",1.18,"3,480,894",13.10,2.54,https://finance.naver.com/item/main.nhn?code=004840,004840
608,삼일제약,"17,850",100,+0.56%,"1,000","1,160","6,500",3.12,"36,802",147.52,1.33,https://finance.naver.com/item/main.nhn?code=000520,000520
609,세진중공업,"3,015",115,+3.97%,500,"1,157","38,373",0.48,"241,032",48.63,1.52,https://finance.naver.com/item/main.nhn?code=075580,075580
610,비티원,"2,915",195,-6.27%,500,"1,156","39,662",0.14,"836,252",7.34,29.38,https://finance.naver.com/item/main.nhn?code=101140,101140
611,키다리스튜디오,"6,730","1,180",+21.26%,500,"1,141","16,959",0.84,"2,547,839",N/A,N/A,https://finance.naver.com/item/main.nhn?code=020120,020120
612,강남제비스코,"17,450",100,+0.58%,"1,000","1,134","6,500",12.00,"11,183",7.76,2.80,https://finance.naver.com/item/main.nhn?code=000860,000860
613,극동유화,"3,250",185,+6.04%,500,"1,133","34,869",1.76,"2,496,310",7.89,8.75,https://finance.naver.com/item/main.nhn?code=014530,014530
614,화성산업,"9,100",360,+4.12%,"5,000","1,133","12,451",12.13,"58,443",14.77,2.06,https://finance.naver.com/item/main.nhn?code=002460,002460
615,대우부품,"2,375",5,+0.21%,500,"1,132","47,646",1.20,"1,356,801",-45.67,-6.50,https://finance.naver.com/item/main.nhn?code=009320,009320
616,세아제강,"39,750",750,+1.92%,"5,000","1,127","2,836",7.19,"5,351",4.54,4.42,https://finance.naver.com/item/main.nhn?code=306200,306200
617,KINDEX 200TR,"15,440",180,+1.18%,0,"1,127","7,300",0.00,"182,608",N/A,N/A,https://finance.naver.com/item/main.nhn?code=332500,332500
618,HSD엔진,"3,410",10,-0.29%,"1,000","1,123","32,947",3.06,"410,993",-2.71,-19.76,https://finance.naver.com/item/main.nhn?code=082740,082740
619,보해양조,880,16,+1.85%,500,"1,122","127,449",1.43,"5,342,799",-6.72,-19.66,https://finance.naver.com/item/main.nhn?code=000890,000890
620,상상인증권,"1,160",40,+3.57%,"1,000","1,115","96,108",0.56,"447,082",-12.47,-6.42,https://finance.naver.com/item/main.nhn?code=001290,001290
621,태평양물산,"2,200",85,-3.72%,500,"1,098","49,912",2.95,"7,415,873",9.78,6.99,https://finance.naver.com/item/main.nhn?code=007980,007980
622,동일고무벨트,"8,010",490,+6.52%,500,"1,093","13,650",2.08,"547,263",13.22,4.35,https://finance.naver.com/item/main.nhn?code=163560,163560
623,벽산,"1,590",20,+1.27%,500,"1,090","68,560",6.28,"541,112",-39.75,-1.18,https://finance.naver.com/item/main.nhn?code=007210,007210
624,코오롱머티리얼,"1,585",5,-0.31%,"1,000","1,088","68,659",1.07,"312,732",-2.20,-72.97,https://finance.naver.com/item/main.nhn?code=144620,144620
625,보락,"1,815",35,+1.97%,200,"1,087","59,900",2.82,"1,372,935",165.00,1.48,https://finance.naver.com/item/main.nhn?code=002760,002760
626,현대비앤지스틸,"7,210",90,+1.26%,"5,000","1,087","15,079",5.27,"33,372",5.03,5.55,https://finance.naver.com/item/main.nhn?code=004560,004560
627,써니전자,"3,210",80,+2.56%,500,"1,083","33,725",2.44,"2,844,571",160.50,1.28,https://finance.naver.com/item/main.nhn?code=004770,004770
628,샘표,"37,600",100,+0.27%,"1,000","1,081","2,876",6.59,"20,253",8.96,7.75,https://finance.naver.com/item/main.nhn?code=007540,007540
629,TIGER 코스피,"19,610",215,+1.11%,0,"1,079","5,500",0.02,"54,246",N/A,N/A,https://finance.naver.com/item/main.nhn?code=277630,277630
630,YG PLUS,"1,850",0,0.00%,500,"1,076","58,171",1.69,"847,904",-33.64,-3.48,https://finance.naver.com/item/main.nhn?code=037270,037270
631,제주은행,"3,345",5,+0.15%,"5,000","1,075","32,129",1.87,"98,292",3.85,5.76,https://finance.naver.com/item/main.nhn?code=006220,006220
632,삼부토건,780,3,-0.38%,"1,000","1,073","137,546",1.56,"1,417,167",13.45,3.66,https://finance.naver.com/item/main.nhn?code=001470,001470
633,한전산업,"3,290",55,+1.70%,500,"1,073","32,600",2.49,"49,557",6.20,21.47,https://finance.naver.com/item/main.nhn?code=130660,130660
634,대동공업,"4,520",25,+0.56%,"1,000","1,073","23,728",3.96,"80,844",34.50,1.46,https://finance.naver.com/item/main.nhn?code=000490,000490
635,성창기업지주,"1,535",35,+2.33%,500,"1,071","69,752",3.90,"516,881",-9.84,-2.14,https://finance.naver.com/item/main.nhn?code=000180,000180
636,대한화섬,"80,600",400,+0.50%,"5,000","1,070","1,328",0.26,175,4.75,4.37,https://finance.naver.com/item/main.nhn?code=003830,003830
637,유니켐,"1,580",135,+9.34%,500,"1,069","67,672",1.70,"6,419,302",6.75,21.11,https://finance.naver.com/item/main.nhn?code=011330,011330
638,광전자,"1,840",0,0.00%,500,"1,066","57,944",21.50,"44,676",30.67,1.56,https://finance.naver.com/item/main.nhn?code=017900,017900
639,티웨이홀딩스,"1,390",15,+1.09%,500,"1,066","76,681",1.58,"4,428,332",-3.58,-17.06,https://finance.naver.com/item/main.nhn?code=004870,004870
640,인천도시가스,"24,300",100,+0.41%,"5,000","1,063","4,375",1.33,"4,711",9.93,5.87,https://finance.naver.com/item/main.nhn?code=034590,034590
641,삼성 KTOP30 ETN,"10,600",95,+0.90%,0,"1,060","10,000",0.00,"106,964",N/A,N/A,https://finance.naver.com/item/main.nhn?code=530013,530013
642,동남합성,"29,350",550,-1.84%,500,"1,060","3,610",0.02,"5,642",5.96,26.23,https://finance.naver.com/item/main.nhn?code=023450,023450
643,화승알앤에이,"1,625",10,+0.62%,500,"1,049","64,561",2.32,"66,742",4.55,9.62,https://finance.naver.com/item/main.nhn?code=013520,013520
644,경동도시가스,"17,750",200,+1.14%,"2,500","1,046","5,895",16.82,"5,537",4.26,7.45,https://finance.naver.com/item/main.nhn?code=267290,267290
645,미창석유,"60,000",400,+0.67%,"5,000","1,044","1,740",31.58,"2,247",N/A,N/A,https://finance.naver.com/item/main.nhn?code=003650,003650
646,두산솔루스1우,"14,100",50,+0.36%,100,"1,039","7,366",2.24,"80,781",N/A,N/A,https://finance.naver.com/item/main.nhn?code=33637K,33637K
647,디와이,"3,940",40,+1.03%,500,"1,037","26,320",11.90,"76,449",6.32,4.73,https://finance.naver.com/item/main.nhn?code=013570,013570
648,대한방직,"19,550",200,+1.03%,"1,000","1,036","5,300",0.43,"13,508",-6.64,-10.27,https://finance.naver.com/item/main.nhn?code=001070,001070
649,디아이,"3,250",50,-1.52%,500,"1,024","31,497",5.97,"55,898",154.76,0.48,https://finance.naver.com/item/main.nhn?code=003160,003160
650,대창,"1,120",0,0.00%,500,"1,021","91,140",4.81,"5,369,460",20.36,2.75,https://finance.naver.com/item/main.nhn?code=012800,012800
651,금양,"2,315",15,+0.65%,500,"1,020","44,048",0.72,"94,826",-9.37,-14.85,https://finance.naver.com/item/main.nhn?code=001570,001570
652,퍼스텍,"2,170",220,-9.21%,500,"1,015","46,765",0.59,"2,110,032",-9.69,-31.41,https://finance.naver.com/item/main.nhn?code=010820,010820
653,제이에스코퍼레이션,"7,580",150,-1.94%,100,"1,011","13,336",1.99,"66,026",12.33,5.26,https://finance.naver.com/item/main.nhn?code=194370,194370
654,태경비케이,"3,635",20,-0.55%,500,"1,003","27,583",4.41,"312,345",24.56,3.08,https://finance.naver.com/item/main.nhn?code=014580,014580
655,미원화학,"45,550",450,-0.98%,"1,000","1,002","2,199",5.33,378,7.39,14.07,https://finance.naver.com/item/main.nhn?code=134380,134380
